channel_id,subscriberCount,viewCount,videoCount
UChU6qQR8Af0Xd3LSbQHN2sA,820000.0,158452659.0,1866.0
UCG3iwWjcb5_djMVUyODMx6A,5370.0,464924960.0,33.0
UCaaDW96XxqyPGhKPZ8oVAkg,87500.0,8258491.0,440.0
UCCprsL2xVSoReeKCCnWkd7Q,1540000.0,519370251.0,704.0
UCh_XM4lbKHjAz_szr_VPmqQ,303000.0,95519496.0,560.0
UCEfFtjwbZz-hBhHN4G_jAPg,912000.0,233549606.0,6385.0
UC7SQuwlq00AgBVezoOOKGEg,2760000.0,484303746.0,163.0
UC18NaGQLruOEw65eQE3bNbg,3150000.0,1361895414.0,1645.0
UCa8VLbsUm4OTwJT2RkPXQTQ,1900000.0,497964535.0,268.0
UCgPsbn-iW-BQUMg_cqmuNeA,2270.0,93223588.0,106.0
UCfB9Z5aAqe85oDCuQfxfwuA,,,
UCSWoppsVL0TLxFQ2qP_DLqQ,382000.0,380882044.0,20779.0
UCz7vNR5jqM_fbIy6ZP9bxzQ,2980000.0,1287799423.0,1094.0
UCg8U-ZpbO8V4kpAlZjqtVqg,188000.0,46642536.0,291.0
UCZejsYWARW6YYVzJT5v8LRw,144000.0,23424173.0,615.0
UC4eKh3pMZapjL0kKCI7zKEw,434000.0,131297437.0,179.0
UCv5KsGwkGEpNe55ElbXqRUw,3360000.0,719866134.0,1055.0
UChKGMC6dXos_9Bry2e8iSdw,789000.0,1488094566.0,152.0
UCH934avJHBMrsXFGEj6gpkQ,235000.0,220592737.0,839.0
UCZCH_GHFMsFO2hso59kwXHQ,272000.0,179081561.0,25117.0
UCR6LasBpceuYUhuLToKBzvQ,1440000.0,215134524.0,181.0
UCbvFKOlVJY__Gu0H2fre4ww,10800.0,630632685.0,48.0
UC3rQdmWlTWyk_dGRHuV0_GA,642000.0,243327641.0,398.0
UCeFf2pOnLUpyWNaG_av95-Q,473000.0,65931717.0,263.0
UCgGb7tN3tIH5_Kk05D1J_bA,617000.0,620080328.0,39650.0
UCTqZvcyKmrqgWUUTzNdK1SQ,3050000.0,1730851133.0,4228.0
UCWStqpgu1Pt3VhXCOGlmkkw,200000.0,102809157.0,332.0
UCkDzVzfpAFo7u9k1PLa7lBw,74700.0,39126254.0,13.0
UCcYzLCs3zrQIBVHYA1sK2sw,12600000.0,2247991467.0,4872.0
UCgqwQLw6YYjn1nHb-_OkdJw,327000.0,117958759.0,602.0
UClkUHCETNUph8vM-4gQpwUA,1160000.0,630264601.0,3623.0
UC0jPwNs4B7yJySNewHan5hQ,1010000.0,104424545.0,2812.0
UCUEScivF2b3SbT226laiEBw,681000.0,184742268.0,673.0
UCCBwMZiiXLJTqirBPva693Q,176000.0,12699083.0,154.0
UCQqiinrNDsMuv5jmfi-9KEA,2490.0,80153282.0,30.0
UCvFudBDDILdDljN4VIZ4Msw,6210000.0,4326739424.0,20573.0
UCdFe4KkWwZ_twpo-UECR-Nw,172000.0,3935070460.0,3102.0
UC5YJNT3kQrDCqetChCTKPHg,1640000.0,211295063.0,1193.0
UCabBgdbUOg-doUluH6OKdLg,299000.0,269062519.0,2995.0
UCAHVxL9FG3Sp8ltQtLEy_oA,425000.0,675860257.0,40.0
UC-ot0zOmCSxXj2Y59oI1k5g,4930000.0,968922243.0,349.0
UC9RtRLD5j3WLsZ5sMq1ienQ,3590.0,1364655.0,125.0
UCTSCjjnCuAPHcfQWNNvULTw,271000.0,77780172.0,995.0
UCSrPuHtKbst7Zy8pyWn_3Cg,6920000.0,1297654748.0,332.0
UCpO4C7n86oFyCtlpiVPtcDA,7520000.0,721596708.0,1192.0
UC_iZphaeWFErvQ3tvCoEgJg,455000.0,408869920.0,265.0
UC98FqLb-fljVb4l6e_FdWjw,662000.0,137476869.0,31.0
UC1zYGo1jIIjMVDTLL3dydow,679000.0,612733147.0,17490.0
UCJY41yD2uXdj3sV-8sMOcGw,1360000.0,177187334.0,1530.0
UCHfF8wFnipMeDpJf8OmMxDg,1330000.0,1315156706.0,34737.0
UCNZndGgLxXmCoCI0w9FJxmQ,710000.0,490356266.0,983.0
UCJmcPVY4dC0e3L5_eemKtlg,637000.0,181050388.0,549.0
UCVvwbez-BNlWvbxtpOx0MGQ,7880000.0,3240220109.0,33977.0
UCV-W40yuzTglTIBg3bEasVA,498000.0,1010189015.0,131.0
UConQeJRfaLwJ9LbXBS5nhxQ,2910000.0,2793322544.0,1158.0
UCND3bk_Mfykr4tN8xTqxJqA,532000.0,261811284.0,406.0
UCiJrnenKKccrju6qPybMidw,374000.0,154699478.0,4743.0
UC4Vxtl8TqjlsPcHzlO7UoIg,817000.0,557233324.0,10973.0
UCQpGQcoK3HMObqdvzote4qg,314000.0,68921741.0,288.0
UCJByUTuic75MEcGp_sBqajQ,5910000.0,626060139.0,12811.0
UCDFbRotHqLZIP_I06CrmSlQ,494000.0,449960840.0,244.0
UCzMKVYVl_cGlltXQN2-vzTw,1120000.0,492196504.0,149.0
UC77UtoyivVHkpApL0wGfH5w,311000.0,142685140.0,876.0
UCNso5FeZIBinS7g3VW2i6Ew,3550000.0,2644645218.0,2926.0
UCle_9ogeckix384eRvTbVog,58500.0,16952871.0,334.0
UCwEwbVt9PpjLmJ8CfXMAUpg,194000.0,158163832.0,143.0
UC3PdiRW5dUA4V70ueeR1eHA,16400000.0,5922327369.0,87.0
UC_J10Dqkgx4lslUCOMFKrvQ,258000.0,0.0,0.0
UCwAlUoQBC1Tqn0PlrNDDz_A,3170000.0,568100518.0,194.0
UCgP-GsGwEQBzXZA7EMuMc3A,435000.0,79337358.0,215.0
UCVI5iqtQOsWZwtAg1o3SIAQ,106000.0,24320020.0,1070.0
UCJJap_3RGZ2UxqLTLz0K39g,505000.0,693744648.0,3390.0
UCpba2rZJdogD1UdsYssNkzQ,261000.0,12620950.0,225.0
UCR-uD130PlXKww_J2Q63CMg,5670000.0,3464250197.0,2788.0
UC2SPttwqD13PoROoLR_NKUg,180000.0,48227152.0,166.0
UCH6ppHEvV3_WIXEwmhv9HEg,409000.0,28079111.0,140.0
UC_vwW7c9VMnF500kGnJ9gPg,103000.0,10370221.0,1503.0
UCbpj2JAUMb8G_oQQFPeGrhg,353000.0,146231448.0,7720.0
UCa80ZoUUvKdOpuWN6khnWaA,70500.0,34565553.0,24279.0
UCo17p1v3vJ1Nk-ln7NwMogw,2290000.0,1383319028.0,20593.0
UCKHMLcuq55SxOqkDbkAGmYQ,1110000.0,154735799.0,1346.0
UCMGixze8ECOW3MMIssxeZMw,468000.0,26019539.0,33.0
UCIN0nfeWIUTX_Ybm7-HkvCg,147000.0,46563517.0,755.0
UCcpodGf_wkyawcTc-fXa82g,373000.0,107761018.0,1060.0
UC_zDtZY3IxchiJjTu4Vq_Zg,1590000.0,62565993.0,334.0
UCuE1A4MDBt8YkgUkRAKMtjw,4550000.0,2711766110.0,254.0
UCKeM8HXpwR0qc0RtH0GKyMg,201000.0,17111056.0,99.0
UC_GZfCcM6h0jk5ffXc8k4sg,306000.0,103697128.0,96.0
UCPDExPQ09Vc6_Gj_Ga6MwKw,836000.0,280811292.0,1862.0
UC1oMICbUtVfEoqxsgrkzkFg,36600.0,3695707.0,742.0
UCvulgQYQPPUMwCs7tKMXO0g,1080000.0,414295004.0,185.0
UC1TKzKqa_EYyJ13wUELnXlg,1510000.0,558925985.0,466.0
UCAAPXtnzlg9krw6MtNbfR-g,919000.0,198876026.0,7014.0
UCgV77Yzj32KppAo8FWF3EsQ,263000.0,346283260.0,355.0
UCCOSYITWQHRSUxvlQ4_PSCg,2390000.0,722100007.0,819.0
UClkEbTGwGFS2Cv3ru5QZj6g,41700.0,12477783.0,379.0
UC26M8buvjR-X0L0cRifPmLA,373000.0,100894120.0,412.0
UC8BTtymnCZ7jTvt09cjPMwQ,405000.0,151776828.0,507.0
UCmL9a4EsduW_DEz_SPzlDVA,,,
UCUaBFluQmMkOesL1jzWch8g,202000.0,154813809.0,47.0
UCXbWsGV_cjG3gOsSnNJPVlg,436000.0,114502580.0,668.0
UCPdf7gZ6G3OURnw43tOE4fA,950000.0,95396864.0,144.0
UCuB3qjWes1E8t4yUmbP360Q,1200000.0,185657822.0,328.0
UCJUYcEdvnYFGajHBW0Nao3w,7960000.0,4776241221.0,198.0
UCWLcfA0uq9oXrVbh-eYH9QQ,744000.0,120244541.0,418.0
UCMHKlaUOwMvgZ339zcjEI2A,809000.0,5733221.0,119.0
UCKLBeC1fdjPJL7t2CzdxJKA,1240000.0,679947662.0,338.0
UCTXNz3gjAypWp3EhlIATEJQ,1980000.0,1054011535.0,88657.0
UCa53GFyem6cgf6etoIpoIdQ,1360000.0,987238051.0,546.0
UCNinZYFuXgLMd99JNXZD7iA,2270000.0,291585955.0,250.0
UCu_vk6FrfIxS5DZl0l4F-TQ,23800.0,2668014.0,849.0
UCkjhUyAwROggutDQcJx52Kg,2140000.0,1885874197.0,315.0
UC0BjnjltT8FEZyN3Iw5mN0Q,1330000.0,180505562.0,244.0
UCdruLX-fgHRhuce1qmU33yg,90900.0,17417802.0,297.0
UCSytDzPOmj1YV4_ctQOIdhg,1320000.0,604977591.0,274.0
UCDrG2_1TcVkXKXXsD6Kjwig,733000.0,158377743.0,1394.0
UCMLpn-TdEdQxfPscECeavTg,426000.0,156841689.0,696.0
UCjhZqfzCp1aDE0GeugC0GXw,4080000.0,2973734033.0,98.0
UCbT46RpTtZLLri1vhytF5tg,389000.0,261521281.0,332.0
UCD7wEPp2a5MPOnrfo5ZtkuA,2260000.0,935599414.0,395.0
UCiF9QIdf6kE09uCXmXESVWA,71000.0,36050833.0,912.0
UCgR3SrM8T6GCFUTuxSFlR7A,2310000.0,998453824.0,2024.0
UCYWMwA4lUbT-vvlsWt-H6ZA,56600.0,29759609.0,583.0
UCoL68NLLSUQqEDwMZPvrdEg,6390000.0,3226059375.0,795.0
UCh9VLvvUq_OrBVVd5C7q0Qw,264000.0,179032150.0,2421.0
UC_oe3z-MmiibqNtRvBKZQig,38100.0,68152720.0,350.0
UC8md0UEGj7UbjcZtMjBVrgQ,20100000.0,30152898337.0,92756.0
UCx1nAvtVDIsaGmCMSe8ofsQ,1290000.0,1160293311.0,1863.0
UCYO_jab_esuFRV4b17AJtAw,8130000.0,722615462.0,228.0
UC8hiDnhwE7ieY1atgDE_yUg,30800000.0,8064076274.0,932.0
UC3tgkDb3SNQ4NNThNGoAMFQ,156000.0,149761289.0,603.0
UCrXkDAx7w0EbfnyM7yNzmpQ,211000.0,151648010.0,1736.0
UCge5NcHLOQVPsnyJJzTnsCA,157000.0,63948677.0,186.0
UCIx-bX5tVhn23eL7AUP0ZSw,942000.0,105498737.0,407.0
UCB_P3w2BPH2ZMIO2JmxY6_w,5510000.0,559815958.0,497.0
UCmwI-MKlJA5bhgWKH4dnT2g,573000.0,272882818.0,2245.0
UC-yfUNgaRPRc50SFpr6Bp-A,1060000.0,187885543.0,539.0
UCxDyK2G7WB6EpuarIKJoJPQ,1490000.0,1646027371.0,7039.0
UC3ltptWa0xfrDweghW94Acg,1050000.0,252154176.0,196.0
UCIJVLrH-MMibXoLkAXU67rw,1080000.0,285353527.0,809.0
UCmbP0Q_L9NzAQDz8voa4ZTw,1330000.0,512725979.0,630.0
UCtAGzm9e_liY7ko1PBhzTHA,991000.0,463209005.0,1750.0
UC_1ZjTKdeCvcUFEMrdVex7g,641000.0,50129.0,2.0
UCFU_gRW3aTX_YR1BErG46Bw,683000.0,319131205.0,494.0
UCT_V1JuzH4TXkUGHJu2iNlA,402000.0,21971558.0,46.0
UCnEJYGEXs33Zaomfdgc050Q,507000.0,217689136.0,352.0
UCN6WWG861Xjav44VGyiMbXQ,548000.0,315789251.0,74.0
UCKA00zb2VKPHIR4iRpYWQfQ,1270000.0,998167511.0,892.0
UCqSfMl98U21jiVFplN9E3aA,128000.0,53670480.0,170.0
UC70YG2WHVxlOJRng4v-CIFQ,732000.0,22822752.0,53.0
UC5HSw5OY2vfVFSihpiB-AVQ,1300000.0,146688186.0,29738.0
UC5-42C2HT_fwiTw_Xe-bjLQ,68500.0,1589912.0,4.0
UCSwSbA-kXBNew1nFcKxk1Ew,252000.0,213645414.0,1784.0
UCGtu9J8Hp5lOOdNR4_nZa2Q,2480000.0,1002693889.0,740.0
UCqifkpdmE1z3VhfQoJzwpJQ,760000.0,132526558.0,5648.0
UCN27za3wzItmyRV2O3N91vw,403000.0,220559158.0,113.0
UCJkc1COQO0WiZ2CI7dRdwAQ,154000.0,134051921.0,19462.0
UCaQUsp-G0H-etWk8bIPV51g,60400.0,18235282.0,225.0
UC1Ydgfp2x8oLYG66KZHXs1g,8370000.0,3352354817.0,4358.0
UCuR-ZdVJtF3muYhYUQ-he-Q,438000.0,33741566.0,422.0
UCJllB47kdk2brq4zj6_593g,174000.0,11313662.0,50.0
UCtO0JBGfHmBRRadsEdzlJng,654000.0,204965736.0,15048.0
UCIPN3XIDtyAVP6GWYsE7pQQ,516000.0,204788542.0,136.0
UCKKiQ8Bz3pgiJ7JdqNrQfeQ,413000.0,13920516.0,20.0
UCe2ba_7LwQdNK5BKFSLm41Q,3210000.0,309953537.0,205.0
UCh0FbDeQkUaQ8EE2y7UfkHg,72300.0,50439266.0,58.0
UCIMmuidNJdncfMEelOU08Fg,66800.0,2793119190.0,753.0
UCKfqJa9KvfORqzrGegGQhhA,303000.0,196826196.0,599.0
UCErPmH_E-v8G51NR7uyQNvQ,1500000.0,611379654.0,151.0
UCnxdVCNYDqUEp6xJATWgnQA,502000.0,242497251.0,2234.0
UCCK036myDTvlq1YYR0d1pvQ,75900.0,14208313.0,295.0
UC0-oj8XzwSjUEQiOJOiVFPw,40400.0,1797364.0,44.0
UCZ_oIYI9ZNpOfWbpZxWNuRQ,935000.0,547239302.0,8741.0
UC99kO6xDZSh2UNA-jdpN7cA,876000.0,464681596.0,890.0
UC1aZZH3PaSdhYT1p5wtgLwQ,2330000.0,1382545834.0,68.0
UC5yPQPrd8h6r3mGpbbbWVFg,327000.0,171742662.0,861.0
UCtgtZLmGwmTmAp1MHJ8koyg,758000.0,98850718.0,204.0
UCbCq5Y0WPGimG2jNXhoQxGw,347000.0,23060833.0,57.0
UCSGi7jxv1fqTx9hYI_lrGdg,246000.0,65164418.0,15.0
UC1es5fp8FEK1L0EgHjCvmtQ,337000.0,158996977.0,5721.0
UC81BxUCw12jtyvdyv6Hxh-g,434000.0,67293354.0,243.0
UCrw-7k6yJc0EMJdf-0BAkoQ,186000.0,77419346.0,4026.0
UCstYELvMHHhLQfYHEZhYNng,104000.0,69678522.0,252.0
UCp-IaqOaxH7OLYFb9FEHK2A,195000.0,3115999082.0,158.0
UCp_V2wegU7kbu9X9ULacArQ,850000.0,181973635.0,1364.0
UC6SNxiLzSlh8e0yjndE9o_A,305000.0,102662188.0,445.0
UC2FCUwThC0RAzaQoI0TtpLA,3020000.0,1725611666.0,374.0
UC1KbedtKa3d5dleFR6OjQMg,6920000.0,1461897581.0,2690.0
UCLz6B7LxOdwgHbcgFi_hpQQ,333000.0,60961394.0,481.0
UCnumFiQpN5-wA4vVrZnFMyw,823000.0,205262250.0,248.0
UC3KsJZpjtpPAoEVc5_-pHmg,425000.0,151176962.0,158.0
UCUOxhnsepLWCb8rnEOpa-kw,127000.0,6183890.0,86.0
UC44wILr6JSxraNmakjbZz0w,138000.0,35822314.0,816.0
UC6rJlbPrc07AnG4BYlciPoA,259000.0,28329199.0,107.0
UCYZv9v_bwfMGc64gLRe34OA,1870000.0,2518972405.0,92871.0
UCjzhzbnwYid8BXOYfXfspKw,2700000.0,622279616.0,1981.0
UCGnjeahCJW1AF34HBmQTJ-Q,18200000.0,31334054974.0,228.0
UCZT5lsEOYARvyvmrtJ4WAwA,929000.0,168471799.0,603.0
UCGUkuAaBDkYPdUhIetzLQxQ,3070000.0,1147060905.0,3139.0
UCunWLKuUCmvD1TVjvkc9dTw,750000.0,18678873.0,116.0
UCQE-ew7RtP-Cq9g9jgfNMUw,175000.0,0.0,0.0
UCboK4EZXs0YRg_YVASzO-vg,3620000.0,484230820.0,847.0
UC0hy7TcR1gGD8nQBqrF2FaA,430000.0,462288109.0,50010.0
UCuSpe0wTOWVSNQuKejh0YvA,1110000.0,135126040.0,1468.0
UC4UQFLK99sYuG1b8oRd5BvQ,808000.0,629385410.0,313.0
UCKQj-Ea4gP-xT74X5nbfd3w,1220000.0,169243084.0,1286.0
UCYTYtXo30ES3g5iWQ1DT_Wg,4060000.0,461463726.0,2522.0
UC1nstSui0tPnJtMF2OZx5tw,938000.0,475179149.0,1610.0
UCChNoYrjZP3ymvjh2BKBPbA,3300000.0,3273903303.0,269.0
UCMhQMwHecGpImGawN8NTXFg,2490000.0,228115977.0,295.0
UCpvCJWgUNwZArGtJ00kDS1A,2830000.0,1437679034.0,139.0
UCOriumHxzl4O2G7MXS7rrpQ,1050000.0,369888257.0,103.0
UCGdZ_-svzY_hPLYVSKvMFvw,591000.0,149074464.0,713.0
UCORkUj9eaM2aDJM1VYyDDTA,735000.0,87157397.0,26.0
UC1Xy6g8gn9QyzMdHAbiopjQ,1480000.0,1264032405.0,236.0
UC-ctD_xoKOwH25TImrr4HgQ,636000.0,121082871.0,577.0
UCGq-2cxsm_pVxGrWYraw8wg,7760000.0,3407644551.0,38.0
UCHkf1UXJZoHu8fdCUCXabkA,376000.0,27016983.0,139.0
UC1HJy3m76-yikrSMfljk21Q,1600000.0,2033653042.0,169.0
UCMS--2qqdLlCd1CpBnrcClQ,272000.0,662530495.0,96.0
UC6UBbvEA8uh6Ulc6ax1Zs0g,1040000.0,68034376.0,43.0
UCdnv64FVAnSR0wS_gWb0Umw,15400.0,469459227.0,63.0
UCYq8gh46PLSxYRyrEL8BVxg,6260000.0,457031040.0,1474.0
UCOg6B5TANz5E0vNURjgzdqQ,1060000.0,37313856.0,21.0
UCewhc0fvja891XkpIPGRMxQ,2080000.0,1468545548.0,12761.0
UCooKTVjx3XXDEhfM3wgAiZA,31700.0,226874907.0,27.0
UC5-gWZXAQqSGVfPHkA7NRiQ,9570000.0,4415039432.0,218.0
UCfoK9LI9vmQQ36zqsFZtNJQ,1450000.0,331888671.0,908.0
UC7WQEi7TZtnSuuesSrOhVwg,9720000.0,8528543925.0,5688.0
UCWb0O7gdabdhZd62xiHTp0Q,3200000.0,1532248015.0,1550.0
UCFHbQ79UnnqiIV0THWyo29A,29100.0,28726615.0,349.0
UCFl1mGlf5j0Qno1Kxnyv6FA,1050000.0,491596568.0,1760.0
UCl5_liU7CWXwkGU3Vf3UGNQ,1780000.0,429397358.0,576.0
UC-Bc-4nV2-Tk4Af2rqrmrjA,11600000.0,6408773226.0,1422.0
UCynjCtSSEmAoZJ8ijA6EK_Q,433000.0,41832519.0,259.0
UCj9rK3jt8qmih4mZX0UL67g,23700000.0,7715796421.0,5790.0
UCN3yYFkpi61f-cpDHkE3FAA,3340000.0,398712318.0,543.0
UCuQ9PbS08dQJNWfwjQE-Fnw,4240000.0,386886693.0,321.0
UCamvct0fdKsWoR5DuYdFzww,177000.0,22636590.0,206.0
UCtfXgNnA-QcxjHJjk5wXLFg,3170000.0,1223901344.0,900.0
UCxPmXKxJcDAhuYVHeFFyGTA,777000.0,363527684.0,1622.0
UCQuPQrnI-hjyuRdnMRbp2aA,210000.0,6328960.0,106.0
UCc7o0OkR2BDFN4TCgPChjEw,1100000.0,500412034.0,563.0
UC8AyTVmO6GWOrZHka8cLHQw,3840000.0,464127222.0,339.0
UC5da8mf7_m2eLIlq-GUyxRw,5490000.0,175285818.0,444.0
UC89DAs8whwMCeik3qqqvhGQ,5700000.0,1246894491.0,808.0
UCvZwbZt6YZQ4wj_7qyjPDZw,575000.0,709477674.0,4654.0
UCoza7qI31i-pjYvKZoqU37w,1770.0,212295824.0,41.0
UCC3OGYxHwV8pB5yLobw9KdA,13400000.0,4966917934.0,1379.0
UCC1CRR2J3gJWHhYbNySGMnQ,698000.0,638709881.0,688.0
UC_ldgDzMaFzAEHEnIjSlWoA,1240000.0,179168702.0,1515.0
UC7DpParfqYQEbFGt5eTX5pQ,5020000.0,3569600116.0,374.0
UCmFPjHUFr0hyE6eFGvCm7IA,59900.0,20992568.0,3015.0
UCdn6TcAo99RtH-FwIgKBXUA,1380000.0,489814675.0,874.0
UCq2jigrIGtupbTXiNjq6Wrw,451000.0,36378040.0,167.0
UCCa_tg3H8ExaLqbp-GPLjRA,1280000.0,982240413.0,695.0
UCLnTcASkvbFLQI2Jeo50HdA,5360000.0,3091245520.0,1687.0
UCJ5aBI6OJmgeJzD9RtDVa4A,75700.0,9649497.0,96.0
UCYVNHsKyCAKcpXGuphU8NxQ,57100.0,36991081.0,4773.0
UCWsEZ9v1KC8b5VYjYbEewJA,889000.0,411497456.0,3064.0
UCaWqcsqd8PeqO2jtOPcpK7w,774000.0,146820305.0,10143.0
UCRpEJceQa8q7jdPbRCjEFMg,347000.0,32777142.0,163.0
UCDn8Lqf-x0zD8hmFUg08f6w,2760000.0,900330428.0,1890.0
UCPmGlc_TSpcaC6iVTkAtb-Q,83200.0,9986097.0,989.0
UC6MHbM67TxgHXm0gfjzYQTw,10200.0,0.0,0.0
UCBcRGYoOfVFyLOYHOHJWbPg,409000.0,8123320.0,19.0
UCFpWQwdaLDjF5_oWNsRWaCQ,827000.0,568034363.0,1785.0
UCdy4E9igBBGLe-RMA0f9UVQ,2620000.0,610779303.0,101.0
UCJe3Q_zVSfCA0wRqR3_GWtg,202000.0,36623432.0,346.0
UC7ZdrKR3uJNaIwwgMi7bSeg,273000.0,138332472.0,332.0
UCKqECcpwgxXfWMskJHj9JEA,1020000.0,53934088.0,477.0
UCf2ocK7dG_WFUgtDtrKR4rw,2620000.0,1062110643.0,4752.0
UCh_chnQ7OJPQ8mZ7vbXFpIQ,622000.0,621718173.0,206123.0
UC2x_qNZXKDxNP1j4jvHATRQ,755000.0,407278488.0,13480.0
UCA2DauS90sMNx9jqK3wiuFQ,2910000.0,991289770.0,30055.0
UCFOq-dKCPu3PcmaCMEGDzTA,164000.0,189257070.0,56788.0
UCFb57sZTjUZgK_eHmmebHzg,234000.0,85101607.0,102.0
UCpXUOuklbTvb2SX8sTWlzHQ,407000.0,149211778.0,4040.0
UCjyLJjiHJEdyzaQB8eUDYww,993000.0,203134944.0,1555.0
UC5Nv5wPO9SzXgnzBpAFoEzA,,,
UCHxXxwaJ0Albv-1Ve5grjMA,330000.0,28684261.0,188.0
UCfb7LAYCeJJiT3gyquv7V5Q,343000.0,66263796.0,481.0
UCK31LlyXHUjTr1kGQiqn3xA,542000.0,37047450.0,113.0
UCm-4mfr6Yd3hRvzW7L5a1uQ,81000.0,31420478.0,434.0
UCHDQOZjxuSm0-LgLQtMeCqw,6440000.0,2139360796.0,992.0
UCJlavxr4G9OFkymtkbKZmOw,300000.0,34155947.0,78.0
UCfznY5SlSoZoXN0-kBPtCdg,3080000.0,1827032730.0,3199.0
UCIfdf90ctybSVAL3x1-2cZw,800000.0,352586395.0,182.0
UCvi6hEzLM-Z_unKPSuuzKvg,3050000.0,1929032082.0,162908.0
UChm23DfNn1O-yH_z8mD638A,1260000.0,1615397947.0,134.0
UC9hMPiQgbUpUsDPoPZb23KQ,7420.0,497452820.0,6.0
UCG5fkJ8-2b2ZjWpVNpr7Dqg,2550000.0,6948537085.0,191.0
UCmWfQ7EQXSN7Cnmjr8EmrtQ,551000.0,17769441.0,162.0
UCpXwMqnXfJzazKS5fJ8nrVw,2870000.0,217547232.0,153.0
UCKuAmo9OGf8kw2jrPWCpHdA,1460000.0,967565159.0,19182.0
UC61Cf_xnxEHa-8Dvas3pQHg,609000.0,99756135.0,361.0
UCIYVU7fPs_n6gJIBso3ryeg,253000.0,152632230.0,47712.0
UCEmKdF5eArneymKKh2RoO1A,399000.0,8235123.0,43.0
UCPq2ETz4aAGo2Z-8JisDPIA,2000000.0,1001960479.0,4252.0
UC6Gc4KQ1ueDnh8x7plaAD3w,2500000.0,1544374630.0,4560.0
UC-uNDqkestIRRNuE8QhROqw,305000.0,348579866.0,18490.0
UCfdgPVhm4YZXybgrRI6WcyQ,400000.0,31929466.0,228.0
UCE0_FbPllbp0iA81uW59Yjg,162000.0,6348095.0,314.0
UCWd_ibVjSFOkm25PK27LDsQ,2350000.0,1256868928.0,879.0
UCR3DZAoNVxDf9AH22xtLz8w,153000.0,91077819.0,254.0
UCwyIKFqbKF8Dvt4Id2MQ91w,316000.0,54542719.0,439.0
UCd53xZL45IxT5FS4O70b2Ww,239000.0,1493228.0,110.0
UCjNGsoJEu1AnHiP7kOYiXCw,1390000.0,444755100.0,260.0
UCPRVQWJCA-li5Z01AlDRuSA,230000.0,75670929.0,77.0
UCuVY7xEIjQN6yE3emKRzq8g,182000.0,42394936.0,714.0
UCfVN5NaVJqNZxo6kRPKEdOg,2060000.0,408442766.0,49.0
UCteMJzhMoMh1-WN6d2u6NEg,1510000.0,2764237078.0,163.0
UC7bkaBMxvctsYoz1XPBGw-w,99300.0,30091422.0,128.0
UCsTK8xMZKkrbTeWc8REbn8Q,1900000.0,204507974.0,61.0
UCH0SV2CWG8nNy5JTrxSlBow,920000.0,127738015.0,61.0
UCzT7u3nMML0iDedRrMkxy9w,916000.0,234753669.0,1153.0
UC7eBNeDW1GQf2NJQ6G6gAxw,4540000.0,3086135311.0,10904.0
UCSQ55iSysqYErLRDC6ARi9w,676000.0,237058396.0,334.0
UCO6iWNmRWbw8bQ1es1l59Fw,12800.0,411217783.0,65.0
UCqEtb-JgGP0q2dNUJEhoJag,483000.0,46952167.0,701.0
UCawXErFsEbE9jR9yeDvyl_Q,1330000.0,1415225393.0,341.0
UCNCdr-jdGmRaYqADGxAfzFQ,83300.0,10435875.0,324.0
UCByb0H6GxZDhqohrxER0RWQ,127000.0,49512530.0,1067.0
UCoQm-PeHC-cbJclKJYJ8LzA,72500000.0,24424942619.0,1661.0
UCXM_e6csB_0LWNLhRqrhAxg,570000.0,1177726243.0,18123.0
UCrkSOd8m17PJK5yQ6RoFa6A,5180000.0,668590501.0,2295.0
UC_ecAaFdv_mYtpI4Fq1sj3w,19200.0,12035007.0,539.0
UCeeUxr_KaIIaP8jEYmKB95A,431000.0,200269981.0,3044.0
UCef29bYGgUSoJjVkqhcAPkw,7760000.0,1003638499.0,135.0
UCPzdw2bYGCq6XfjEl61_iyw,45200.0,24666051.0,5225.0
UCnfdlSStduhKXE9Qp9-edsA,308000.0,128592198.0,7069.0
UCumU_6FNxfHXTmeeFCYz6Yw,3120000.0,1400563924.0,495.0
UCZM3nTz58e6A9UTzZu93-Ew,128000.0,149742326.0,1085.0
UCiKvWEIIlfHKHx6BbkGtDsA,2220000.0,773009559.0,1067.0
UCARs4nia9MFuhdxBkWU5UjA,222000.0,95423103.0,1020.0
UCRYe4G08okte96rmocFNU1g,3600000.0,159019492.0,243.0
UChjUd3NTEnc3MzqckoRZ51A,1140000.0,221160380.0,40.0
UCFKHiDLbWZQYh9mHJKh55ig,1130000.0,136924425.0,588.0
UCFb4ytyZ-xHO8lcKeOoFfkw,1980000.0,1378960595.0,398.0
UCO2UMyeXwQe4hb2mk0K1m8A,2040000.0,1494404456.0,2158.0
UCC0sKVb7btEKzlQ05pJcvTA,3410000.0,1091230574.0,30196.0
UCFZqtti2VoNdgeLklh48Liw,2780000.0,3266743293.0,6726.0
UC4ktbqwvb8fZZbxLaRJ-Dnw,530000.0,39411138.0,405.0
UCZtYGxKC5xo1NUmnqI0ZfFA,866000.0,384189362.0,2769.0
UCarEovlrD9QY-fy-Z6apIDQ,2120000.0,306555198.0,474.0
UCKywdPuazt_1gEqxZ4D8aFA,1200000.0,359077933.0,191.0
UC7cF2ZYvGm_zgrX-xCV88mA,211000.0,187833069.0,14674.0
UCCtF3EF0V6L4DtdcYyAETbg,1250000.0,823150613.0,4219.0
